company_id,Recency,Frequency,Monetary
78465,404,1,7967.375719893586
78466,367,1,2981.327743590154
78468,312,1,1953.5006789931945
78470,424,1,1903.645554271595
78472,447,1,6459.395617667014
78473,291,1,5874.9377550064
78474,643,1,7804.9963367412265
78478,406,1,4989.754625992984
78479,399,1,5746.8980594447
78480,370,1,2294.153548747913
78481,540,1,9058.762674910837
78482,628,1,2145.4924231496243
78484,385,1,4319.5555255083345
78485,651,1,1325.9942172223305
78487,292,1,9507.802174678503
78489,362,1,7572.114455612461
78491,361,1,7807.6876546705425
78493,453,1,4752.756119730314
78494,613,1,9244.245210875437
78495,354,1,9525.443518582715
78496,317,1,6368.982122754409
78497,357,1,4616.265222721938
78498,483,1,7450.092196887526
78499,319,1,762.5803955483105
78500,501,1,1374.7359204750014
78501,650,1,8575.763112005088
78502,512,1,2389.549498035266
78503,636,1,6142.134869106522
78505,531,1,3516.587863984052
78506,396,1,9110.916851440805
78507,550,1,3926.596132617622
78508,384,1,422.1126170466277
78509,641,1,6143.10318693785
78510,309,1,4727.651672951292
78511,339,1,986.9700335583142
78515,302,1,5124.476707564345
78516,538,1,6216.326606680477
78517,495,1,9486.719644554125
78518,603,1,5933.647302153831
78521,415,1,1278.9438400672504
78522,637,1,8624.342937497984
78525,463,1,7150.391913870726
78526,310,1,1129.460297169803
78527,512,1,7013.542856246681
78528,332,1,4888.894482461966
78529,401,1,5797.711093009417
78531,651,1,8156.566952443018
78532,411,1,1723.6086494573121
78533,631,1,2835.79520629301
78534,380,1,9776.799937541982
78536,526,1,2230.3495015924304
78537,299,1,9157.975265010231
78540,542,1,2454.924177545471
78543,396,1,6246.048543618925
78544,382,1,859.6159770049275
78545,498,1,1372.146316197091
78546,292,1,8089.168418980072
78548,394,1,5812.086450539764
78551,472,1,6532.778960758362
78552,463,1,3415.9656990853764
78554,456,1,6503.922146204045
78555,388,1,638.0929476309301
78556,303,1,1475.0898113619955
78559,342,1,5258.8485498323125
78560,545,1,4849.332911298072
78561,611,1,4195.261250758844
78562,406,1,1802.7775860954678
78563,628,1,3984.0980773207375
78565,434,1,1802.0388271679615
78566,367,1,5478.627373145986
78567,373,1,7487.3064485000305
78568,616,1,6734.652895653323
78569,477,1,7828.882274292532
78570,412,1,5830.556262798154
78571,356,1,6334.34345804945
78573,551,1,1122.4418361168332
78574,547,1,2335.3212575165517
78575,598,1,3535.902031517026
78576,391,1,4882.698030231926
78577,348,1,3139.724745723346
78578,364,1,6867.268324305793
78580,556,1,4896.1619252902
78581,354,1,8288.72487215328
78583,629,1,2846.3980104218
78585,435,1,8000.043140118614
78586,423,1,1250.7525930229153
78587,520,1,5434.4447127154
78588,384,1,5151.65378043984
78589,502,1,2232.438083319654
78590,313,1,7597.716090107454
78591,503,1,4485.298315566242
78593,369,1,4458.211054870215
78596,607,1,1189.0663453812747
78597,532,1,3274.4950767444207
78598,384,1,8815.858855017423
78599,457,1,2592.9748118207253
78600,449,1,8343.453818634805
78601,355,1,5014.418133912916
78603,519,1,748.0253760617973
78604,557,1,9808.547519645714
78605,311,1,3403.713722569702
78606,445,1,3247.6843414013447
78607,309,1,8411.504738118483
78609,632,1,1686.642164051312
78610,477,1,3377.5678169824073
78611,403,1,1429.714836890801
78612,488,1,248.50295203739935
78613,577,1,2422.03882483463
78615,323,1,5040.071730066652
78617,332,1,1776.5993775565864
78618,392,1,3378.553547274772
78619,638,1,625.4323412638903
78621,371,1,6817.690554392761
78622,403,1,2276.609993138952
78623,323,1,1261.9504167582015
78624,361,1,9301.832529271018
78625,358,1,1187.2894575982782
78626,594,1,6089.0330812824195
78627,439,1,1386.1209532477794
78628,553,1,1415.8632922580443
78631,480,1,9937.866651585886
78632,600,1,5709.722632536361
78633,640,1,5776.341841149665
78635,329,1,5482.139379083555
78636,302,1,1433.0161298795658
78637,356,1,8600.919362572424
78639,555,1,6297.89911526443
78640,608,1,7846.615636585038
78642,395,1,2568.7635394078666
78644,428,1,8955.243172399798
78645,483,1,1933.944657788063
78649,584,1,9774.128123754714
78650,594,1,1027.885084822079
78653,526,1,4850.3402343874595
78655,546,1,3828.751564035268
78657,379,1,8989.992624937733
78658,496,1,542.1761649287517
78659,590,1,5992.773936376119
78660,444,1,3914.3244243891068
78663,550,1,8664.920830416919
78664,547,1,865.1482759439017
78665,404,1,7584.766726347964
78668,578,1,9385.130362432219
78669,358,1,7865.522054972141
78670,602,1,7764.70470380151
78673,369,1,4109.026648759096
78674,590,1,772.8677174269246
78676,521,1,7847.806016552209
78677,582,1,3348.3572364657066
78678,454,1,9038.482462059055
78679,394,1,1847.5699866258335
78680,288,1,4270.853963297172
78682,433,1,3178.647084077901
78684,544,1,6469.591737446294
78686,523,1,1591.8585632270326
78687,401,1,6317.874516953256
78689,395,1,6500.006632309929
78691,498,1,1597.8171718254819
78692,517,1,236.07833027582387
78693,337,1,3766.9169021425396
78696,470,1,955.1610245186686
78697,449,1,6784.397344924674
78698,575,1,4455.6505616981085
78699,413,1,2103.8110958783213
78701,369,1,4439.313713335658
78703,554,1,2132.872884917254
78704,580,1,3257.992952194069
78705,509,1,8420.59266837605
78707,331,1,4958.2935619020245
78708,580,1,592.2520438540623
78709,609,1,7704.21073234705
78710,492,1,9820.349414919096
78711,345,1,5653.80091308818
78713,579,1,1628.066954757384
78714,634,1,3265.763845356144
78715,610,1,6321.982954648732
78716,622,1,8978.733289803125
78718,524,1,3436.9790253337555
78720,555,1,8395.007793440333
78724,578,1,658.3554818822307
78727,609,1,8102.532478223523
78728,573,1,1653.0670873859763
78729,463,1,2420.3397360771323
78731,502,1,9309.598879841551
78732,419,1,8251.931650328199
78733,559,1,7204.501412133528
78735,557,1,7822.536053383759
78736,597,1,1576.8413657460635
78737,477,1,6776.16654151028
78738,433,1,5198.687276894937
78739,394,1,4798.2457085429805
78740,336,1,6299.259568704384
78742,543,1,1670.275306149584
78743,303,1,6446.027675523252
78744,338,1,3136.5242172805506
78745,601,1,4714.687619728523
78746,371,1,290.42598488088925
78748,620,1,5498.129481200297
78750,336,1,657.9348913689979
78751,535,1,7600.384536911112
78753,400,1,6230.656289669449
78756,441,1,8216.978415473048
78757,463,1,1804.9564795602957
78758,372,1,9878.728043044353
78760,342,1,1321.2080238657786
78763,337,1,711.5807771825907
78764,422,1,3568.411426426292
78765,432,1,971.9151939998641
78766,613,1,5602.407048174887
78768,448,1,4764.156997050412
78769,439,1,2093.514787558064
78770,388,1,6835.154959882273
78771,364,1,9792.47738693363
78772,641,1,9542.107450793903
78773,300,1,6830.847368448984
78774,604,1,4341.329424213479
78776,349,1,9185.53932487949
78778,579,1,2908.183056194142
78779,574,1,8166.901645384978
78780,417,1,1821.797337274104
78781,597,1,9786.705263719912
78782,583,1,450.6949081988638
78783,290,1,7682.638957309282
78784,430,1,4809.864054788886
78785,520,1,1658.716394119139
78786,526,1,2787.2865706091043
78788,645,1,5559.880795526462
78790,362,1,1188.6637652022152
78792,624,1,3389.4427125375983
78793,333,1,4955.815304383144
78794,402,1,3284.2532168556195
78795,435,1,4003.9604272625897
78799,530,1,7610.838671245797
78800,588,1,5962.188667114508
78802,404,1,5395.861853349554
78803,294,1,1249.3770357560456
78804,494,1,6297.1744148487405
78805,510,1,5848.331461635296
78806,365,1,8564.042129834233
78807,614,1,3983.639029830287
78809,413,1,9540.62616707385
78810,583,1,8665.403846261634
78811,619,1,7520.901720700751
78812,375,1,3310.677918040188
78813,472,1,5654.352146090087
78815,545,1,2134.3225700265443
78816,636,1,1819.9711663927367
78818,433,1,4439.48320540054
78820,360,1,145.21049261097053
78821,310,1,2190.8607964629086
78822,442,1,3321.3192006269483
78823,560,1,1509.5766322988725
78824,472,1,4004.394992193201
78825,603,1,9285.945588080282
78826,360,1,4424.403669375993
78829,644,1,9351.092340964655
78830,336,1,7236.512729555356
78831,443,1,1198.6218630105257
78832,414,1,8597.068906225422
78833,293,1,9726.970817929081
78836,288,1,6603.698153670507
78837,460,1,4920.848439852261
78840,608,1,8174.037595610756
78841,513,1,7296.012070888321
78842,361,1,9555.659726417543
78843,452,1,8902.043601157513
78844,435,1,1892.411296508392
78845,310,1,8836.969514617324
78847,532,1,5596.363670264639
78848,534,1,2365.254346190548
78849,642,1,3071.406925107833
78850,302,1,7927.900235748909
78851,535,1,9362.81791891142
78852,372,1,4509.923113361157
78854,571,1,8674.25059668078
78855,288,1,8806.963035607563
78856,491,1,2587.440097596919
78857,609,1,2542.3263866957755
78858,454,1,8852.835579722692
78861,427,1,2423.4148503733077
78862,535,1,5841.0102500128905
78864,472,1,3865.08784450232
78866,297,1,4960.813499105772
78867,503,1,2368.035863846329
78869,571,1,2438.0994340180455
78870,373,1,1038.202602902471
78873,475,1,7860.415059934525
78874,634,1,4671.322127535477
78876,499,1,7778.261188281071
78879,396,1,3369.2893228925823
78881,463,1,9765.845437412741
78884,432,1,6299.593967429277
78885,549,1,6281.662290994653
78886,447,1,8687.659756869178
78888,630,1,1115.2437202921183
78890,324,1,2883.1257108404207
78891,328,1,4771.491516612535
78892,630,1,229.50109479380586
78893,453,1,8810.790658377093
78896,569,1,9245.716889759147
78897,526,1,3484.2637830766666
78898,571,1,477.5881266368274
78899,648,1,5365.547038090921
78900,391,1,2457.7425673561565
78902,443,1,2228.689336813443
78904,635,1,3432.8223349439168
78905,595,1,9536.691294909295
78909,556,1,2423.298602766714
78910,648,1,6089.6781444047965
78911,570,1,5376.334492264815
78912,471,1,9386.950895520235
78913,530,1,3076.1513810248616
78914,342,1,387.3165309938198
78916,542,1,6330.710397322672
78917,421,1,7947.333279114435
78918,441,1,8686.414747103272
78919,437,1,7901.350135292959
78920,525,1,6829.1017645826405
78921,447,1,4599.240481397559
78922,298,1,7570.498726622709
78925,632,1,2965.084022295629
78926,443,1,2443.9265533940234
78927,390,1,1049.7964806268524
78928,331,1,6787.803704737934
78929,541,1,1566.0123068248809
78930,312,1,366.8893964690979
78931,591,1,9085.231364806838
78932,388,1,4045.6064806311247
78933,452,1,5433.48495621401
78934,384,1,1943.5939230824692
78935,623,1,1214.4200940972667
78936,319,1,9940.037940483786
78938,446,1,7728.405762208643
78939,435,1,3922.634747852227
78940,351,1,7488.645373186267
78942,623,1,4689.098651043319
78944,627,1,3020.4699459846106
78945,374,1,2298.667499964199
78948,497,1,1524.1743205859846
78952,369,1,1366.8632922411336
78953,447,1,6431.5195077484195
78954,297,1,1793.2390742354564
78955,530,1,8057.043373196539
78957,471,1,6123.797004489631
78962,636,1,3800.156345535266
78964,347,1,5805.687024820645
78965,479,1,8089.680094605824
78966,377,1,1786.0839367824326
78967,419,1,1640.7059236359726
78968,428,1,9409.846701250772
78971,616,1,8665.11195289451
78972,529,1,7082.793004045275
78973,535,1,5741.819990346558
78974,358,1,4425.142274731522
78975,604,1,9127.606843818417
78976,440,1,3708.5325475994964
78978,380,1,5923.200875489672
78979,510,1,1679.666936628377
78982,585,1,9115.10601562157
78983,519,1,5683.400547260245
78984,392,1,5106.4819200688835
78985,370,1,6828.326247547091
78986,320,1,5524.713962517757
78988,488,1,6604.072709029968
78989,345,1,8774.849684857105
78990,433,1,3570.2562367464766
78991,457,1,9187.146396614406
78993,302,1,745.2344827860315
78995,637,1,6730.960030248198
78996,504,1,5370.337081962376
78998,348,1,9435.796320167705
78999,378,1,3295.795012159402
79000,573,1,5814.122303435758
79001,488,1,2273.0560516614228
79002,549,1,2378.7697762996577
79003,625,1,5496.301036042817
79004,467,1,595.4462651743047
79005,620,1,3612.69966110865
79006,626,1,8814.386078195686
79009,397,1,8663.478725118546
79011,524,1,8763.240986368939
79013,437,1,6892.20636000128
79014,340,1,281.6789354551065
79016,472,1,9083.088960108285
79017,329,1,2970.8525017210604
79018,304,1,819.1633273549269
79019,449,1,6862.438131595791
79021,324,1,1796.6352618082644
79022,598,1,272.33331936355546
79023,604,1,3213.5937131421283
79024,340,1,176.59923668366648
79025,552,1,8786.992615458481
79026,615,1,9167.827115073376
79029,397,1,5922.2824844336765
79032,338,1,2128.578677039003
79033,614,1,1965.3304818400263
79034,425,1,4493.74122883171
79036,518,1,7129.1837467761825
79037,639,1,2712.5070753148834
79038,407,1,4638.8133818953265
79039,517,1,2286.5666279459797
79041,541,1,9796.19442186144
79042,389,1,3710.2575387434754
79043,462,1,8895.088684114671
79045,573,1,543.9188902636286
79046,499,1,9041.477162441888
79047,601,1,8166.260149493193
79049,546,1,6244.944198381264
79051,392,1,9922.384646925939
79052,583,1,3366.70844023868
79054,516,1,1665.5536835551018
79056,416,1,8285.700958609756
79057,330,1,7158.084036035056
79058,502,1,7760.2655944837015
79060,334,1,5634.083649268015
79061,386,1,9361.02707147678
79062,524,1,7176.493040563792
79063,350,1,5418.119855338088
79064,562,1,7762.207002888017
79065,349,1,7933.946275592827
79066,630,1,8281.931361330913
79067,500,1,930.5712854434496
79068,578,1,6757.69196342419
79069,560,1,4043.443410462214
79071,433,1,151.64524427585496
79074,322,1,632.6734776719741
79076,358,1,2780.9380365357256
79077,542,1,9716.983941830133
79081,513,1,3711.357463857682
79082,303,1,3786.406150808845
79083,495,1,4254.3869510172935
79084,621,1,6194.586556973729
79085,389,1,8260.64617223309
79086,413,1,449.6401027952297
79087,346,1,1407.333245737439
79088,291,1,5468.102389340002
79092,578,1,388.5332255907853
79094,610,1,9311.018159514968
79095,308,1,8606.239553116882
79096,390,1,1853.1983970702775
79099,427,1,2424.402035142193
79100,324,1,8604.036565152246
79101,584,1,4462.157348371806
79102,457,1,6698.101203576005
79104,612,1,4551.375865562492
79105,559,1,8570.272463242012
79106,355,1,8080.7770256735985
79108,488,1,8403.055858131796
79110,461,1,2609.208288469357
79111,603,1,9516.768831232132
79112,633,1,9029.827422678187
79113,362,1,2979.5848396816396
79114,469,1,7636.129534854215
79115,615,1,7879.741964551389
79116,423,1,6939.524108850802
79117,406,1,4309.3631111546565
79119,569,1,7177.8040276526235
79120,554,1,4940.236683105073
79121,623,1,6419.173495874271
79122,341,1,4028.3088984211604
79123,395,1,2111.9148224000587
79124,633,1,6418.174525340482
79126,317,1,3958.4384623355563
79127,552,1,6030.760451080607
79128,416,1,2851.842596775781
79129,573,1,4305.03378376826
79130,567,1,9447.174273099852
79132,527,1,9232.508253829976
79133,552,1,4907.486350633533
79135,473,1,6163.805038645948
79139,543,1,6675.6899942548325
79140,542,1,5082.622717906083
79142,431,1,3584.807830019078
79143,306,1,5949.61166580779
79144,444,1,842.3124954747765
79146,458,1,7343.079109169722
79147,638,1,1915.0141287795416
79149,601,1,8912.875567145687
79150,295,1,8263.189267319107
79151,584,1,6157.956294342035
79154,481,1,8852.523594868764
79156,587,1,5973.522707534136
79157,385,1,1450.28258087898
79158,612,1,7435.7067736777635
79160,520,1,1633.6197168847123
79161,584,1,7340.118991351669
79163,648,1,4219.044438359056
79164,642,1,7717.335318403069
79165,584,1,5297.812887774193
79167,389,1,4535.142526793317
79169,414,1,6376.037966947803
79170,454,1,5890.459032768971
79171,477,1,712.3939708738958
79174,568,1,5797.997245392505
79177,650,1,3154.300302914722
79178,398,1,1106.333866380065
79179,487,1,7576.111528730291
79180,318,1,8500.024273592706
79182,607,1,3416.1254565051354
79185,359,1,1679.2091810584861
79186,311,1,1547.968424088893
79187,499,1,1024.8119442919906
79188,587,1,9889.592154753913
79189,399,1,5694.2015301993115
79191,291,1,7376.85557834105
79192,491,1,9057.465165055808
79193,598,1,843.5007430614958
79194,441,1,2670.721506669586
79195,365,1,7097.256205043212
79197,645,1,8831.769261190735
79198,515,1,4435.744944610792
79201,343,1,1190.8909150275679
79202,615,1,8599.12946691756
79205,312,1,6648.348632117461
79206,411,1,5468.842276418186
79207,463,1,3641.5300576091254
79211,565,1,6914.879980471231
79213,400,1,3793.5705784685674
79214,317,1,9496.482351459452
79215,585,1,2531.237546098245
79216,619,1,2103.837450719863
79218,554,1,7125.039261825016
79219,337,1,1986.8775635098468
79221,575,1,2295.704246558974
79223,528,1,7605.12933797671
79225,415,1,6258.569319071176
79226,456,1,5907.464408307624
79227,504,1,4926.743891493529
79229,388,1,6563.305843239508
79230,523,1,9709.139909181687
79234,415,1,1047.2095019219291
79235,497,1,4335.349241382719
79236,449,1,3916.4559612198586
79237,601,1,8101.73035805115
79238,644,1,6024.8487269232755
79239,590,1,8493.274696027765
79240,485,1,3247.194586287734
79241,361,1,7405.733659141906
79242,318,1,8993.185498558734
79243,551,1,743.374203459783
79244,444,1,3962.1461684228843
79248,497,1,5772.22800012983
79250,447,1,9259.394662687553
79252,371,1,8518.604600012417
79255,542,1,6750.277881684692
79256,576,1,3668.5991741341973
79260,624,1,9706.196851224384
79261,472,1,9626.646460483862
79262,386,1,9684.158738243003
79263,518,1,155.52167791574527
79264,297,1,4778.395239110835
79266,448,1,1123.400652120245
79270,568,1,4091.5455384626885
79273,375,1,6841.346926683637
79274,431,1,1070.1292140454161
79275,526,1,5214.378924256217
79276,567,1,7404.663744764488
79277,548,1,6379.009753712283
79278,626,1,9481.043936730892
79281,317,1,1897.2254921630097
79282,609,1,7355.656467230971
79284,298,1,3530.5306276057645
79285,528,1,6036.028677166059
79287,575,1,6923.4331924308535
79288,480,1,6601.138772907049
79289,309,1,8997.969653081956
79290,629,1,884.8261248075777
79292,524,1,199.12762526331636
79293,562,1,8639.814233054805
79294,453,1,1363.2021582968353
79296,372,1,713.8562802678596
79297,352,1,7335.208438308781
79298,438,1,263.1166667551838
79299,389,1,1858.0453243663167
79301,606,1,6086.325895141805
